3.799475157893911881e+00
3.797894185140154200e+00
3.791937001298197440e+00
2.803404228688916255e+00
3.791448771596358736e+00
1.914043252636358439e+00
3.259578009250243102e+00
2.085663856456741794e+00
3.750097925684419575e+00
3.259945455881958054e+00
3.757176549072158256e+00
3.798652376923201235e+00
3.799475157893911881e+00
1.991937845128628481e+00
3.396467360898034915e+00
4.890680065118151454e-01
3.599330746164378869e+00
3.143649835522053682e+00
1.906260762236255291e+00
2.024367353481309362e+00
1.363075093895145473e+00
3.765770068789496161e+00
2.924770475635763312e+00
2.761898814448902062e+00
1.700440477117112881e+00
1.103069064957353351e+00
3.991133777731670218e-01
3.325183347381240662e+00
3.745078164134431731e+00
2.672700159804020537e+00
3.503105922596082777e+00
2.241107752984807799e+00
3.716555961840841693e+00
3.782291157655417901e+00
4.516470298143695494e-01
3.786238252861517495e+00
2.245684698377781174e+00
1.712989083395296985e+00
3.265379864348309624e+00
4.070342368461030702e-01
3.759415551234998265e+00
7.233618872139273570e-01
1.597766274519725194e+00
3.798106721392062735e+00
3.799423257612297267e+00
3.200148622253173869e+00
3.386473595082941657e+00
3.537970891564451659e+00
1.936996105134418000e+00
3.393529952501769476e+00
1.844346347588730506e+00
8.171005170810132778e-01
3.728582027753401196e+00
3.798054378666054109e+00
1.605185196168123163e+00
3.274742592519177098e+00
3.731480601864191282e+00
2.494947749563730444e+00
3.797894185140154200e+00
1.808040044579352523e+00
1.798514138163897602e+00
2.211640587926651857e+00
2.714676928190385308e+00
2.169185021944669778e+00
3.241213537204534756e+00
3.631476622889093786e+00
3.398991554546295202e+00
3.575927328636911540e+00
3.514030099753262082e+00
2.111444759387504089e+00
3.529780357865540008e+00
3.792409929388945500e+00
3.670880326249636116e+00
3.481209154337031375e+00
1.125006859681245697e+00
3.761594178423314894e+00
3.739818520194125195e+00
3.599059598055221354e+00
3.716555961840841693e+00
3.438987409261695216e+00
1.852905900348448265e+00
3.471966393974668552e+00
3.042914639377434671e+00
3.371012084131610020e+00
3.783008536407413747e+00
3.771452129844208301e+00
3.664992926595317169e+00
2.991524297846101188e+00
3.799030542625665863e+00
2.065937917838791993e+00
3.797423137308958641e+00
3.728654028783162655e+00
3.798939519989050329e+00
3.794452182885279523e+00
3.370086186120207383e+00
3.419494421250259819e+00
2.745910627241719748e+00
1.232778308324419259e+00
3.370086186120207383e+00
1.836234012705500351e+00
2.955636738793432361e+00
1.605814897121689011e+00
1.597896885145273727e+00
3.680411253154780127e+00
2.282119723167995939e+00
3.741155887742271258e+00
2.803404228688916255e+00
3.756034426762010714e+00
3.411219994055816773e+00
3.508996908292006278e+00
1.599540542243932384e+00
3.599452434647397947e+00
2.728954353694096113e+00
3.798303932164620811e+00
3.791448771596358736e+00
2.304769268771014179e-01
1.598213086606262490e+00
3.734353445650933967e+00
2.106629502233454687e+00
1.598716463746615801e+00
2.752634360075398856e+00
3.794052860357500112e+00
2.226203882912499044e+00
2.002576653195202727e+00
1.686505574871831836e+00
3.798766331319898715e+00
3.753704979558102117e+00
3.561008761497518549e+00
1.614982627052576225e+00
3.753704979558102117e+00
3.748865506024966709e+00
