1.850581377605517552e+00
1.851863155003509842e+00
1.853419598986785655e+00
1.480422376171147913e+00
1.853511154515213644e+00
9.012421033356730060e-01
1.671315652943510255e+00
4.107791375469223016e-01
1.857905819879757114e+00
1.825495162816248129e+00
1.857356486709189181e+00
1.851496932889797442e+00
1.850581377605517552e+00
-4.361095004119996954e-02
1.452772606585894355e+00
1.731925412762840732e+00
1.651081881160924247e+00
1.469801934873500748e+00
9.015167699209569729e-01
1.898739585558641529e+00
1.183507797479171231e+00
1.856624042481765269e+00
1.477034821619312321e+00
1.072634052552873474e+00
3.274636066774498921e-01
9.359416486098819377e-01
1.550096133304849300e+00
1.827143162327951931e+00
1.858272041993469070e+00
1.887478255561998441e+00
1.661519211401714990e+00
1.895077364421521526e+00
1.840968047120578710e+00
1.854884487441633478e+00
1.733207190160832578e+00
1.846736045411542015e+00
4.246040223395488589e-01
3.258156071657460906e-01
1.671132541886654277e+00
1.734855189672536380e+00
1.857173375652333203e+00
1.571520126956999608e+00
3.529160435804314933e-01
1.851771599475081853e+00
1.850306711020233585e+00
1.467513046662801024e+00
1.454969939268166090e+00
1.833368938261055181e+00
1.900204474013489353e+00
1.453596606341746256e+00
1.103030487990966702e+00
1.920072023682363405e+00
1.859370708334604938e+00
1.849299600207525707e+00
3.463240455336160650e-01
1.825861384929960085e+00
1.859187597277748960e+00
1.286049989318521547e+00
1.851863155003509842e+00
1.683400982696006132e-01
1.619312112796411629e-01
4.213995788445692448e-01
1.813867610705893085e+00
1.294564653462324966e+00
1.825037385174108184e+00
1.836848048341319206e+00
1.451582384716330498e+00
1.645222327341532509e+00
1.660878322702719068e+00
1.897274697103793262e+00
1.833094271675771214e+00
1.853328043458357666e+00
1.838587603381450997e+00
1.831537827692495402e+00
1.379619739371928944e+00
1.856990264595477225e+00
1.858638264107181026e+00
1.651356547746208214e+00
1.840968047120578710e+00
1.664723654896695049e+00
3.921018097476118847e-01
1.637989440595721380e+00
1.473372600482192318e+00
1.872554704428235794e+00
1.854792931913205489e+00
1.844996490371410225e+00
1.838312936796167030e+00
1.475020599993896120e+00
1.849848933378093641e+00
8.958403271584216565e-01
1.852046266060365820e+00
1.841700491348002622e+00
1.851313821832941464e+00
1.848200933866389839e+00
1.828333384197515787e+00
1.829706717123935622e+00
1.684316537980285133e+00
1.515671254615924557e+00
1.828333384197515787e+00
1.502395702993865712e+00
1.476119266335031988e+00
3.460493789483320981e-01
3.520004882961516035e-01
1.839045381023590942e+00
1.090121158482619812e+00
1.858546708578753037e+00
1.480422376171147913e+00
1.857448042237617170e+00
1.665913876766258905e+00
1.640003662221137137e+00
3.560289315469833404e-01
1.650349436933500336e+00
1.684682760093997089e+00
1.851680043946653864e+00
1.853511154515213644e+00
1.934812463759270074e+00
3.512680440687276917e-01
1.842066713461714578e+00
-2.247077852717673796e-01
3.505355998413037799e-01
1.814600054933316997e+00
1.848109378337961850e+00
1.494064149906918715e+00
1.098452711569566809e+00
3.293862727744376606e-01
1.849665822321237663e+00
1.857631153294473147e+00
1.657490768150883476e+00
3.428449354533524840e-01
1.857631153294473147e+00
1.857997375408185103e+00
1.450941496017334575e+00
1.834192938016907082e+00
1.848658711508529784e+00
1.841792046876430611e+00
1.851405377361369453e+00
1.856532486953337280e+00
1.819635608996856391e+00
1.660237434003723145e+00
1.075746940519425099e+00
1.851680043946653864e+00
1.852046266060365820e+00
1.849665822321237663e+00
1.837305825983459151e+00
1.454878383739738101e+00
1.668752098147526564e+00
1.194769127475813875e+00
1.853144932401501688e+00
1.854060487685781577e+00
1.850581377605517552e+00
1.857264931180761192e+00
1.661152989288003035e+00
1.593310342722861428e+00
1.671132541886654277e+00
1.081698049867244382e+00
7.252723776970733116e-01
1.853877376628925600e+00
1.826410718100528019e+00
1.854701376384777500e+00
5.447248756370739464e-01
1.104770043031098492e+00
3.498031556138798681e-01
1.843897824030274357e+00
1.525009918515580765e-01
1.814508499404889008e+00
1.381267738883633633e-01
1.828424939725943776e+00
1.684957426679281056e+00
1.858455153050325048e+00
3.566698202459792633e-01
1.850581377605517552e+00
1.847468489638965927e+00
1.289620654927213561e+00
1.848384044923245817e+00
1.831446272164067413e+00
1.086092715231788297e+00
1.842249824518570556e+00
1.826685384685811986e+00
1.848475600451673806e+00
3.574022644734031751e-01
1.856807153538621247e+00
1.853511154515213644e+00
1.100924710837122511e+00
1.668935209204382542e+00
1.859370708334604938e+00
1.639454329050569203e+00
1.895626697592089460e+00
1.850581377605517552e+00
1.731559190649128777e+00
9.029816583758050186e-01
1.632129886776329641e+00
1.852595599230933754e+00
1.469527268288216781e+00
1.667653431806390696e+00
1.100650044251838544e+00
1.850032044434949619e+00
